FirstName;LastName;FullName;Address;NameAbbreviation;WasDeleted;ProfilePhotoId;ProfilePhotoIdUrl;Id;UserName;NormalizedUserName;Email;NormalizedEmail;EmailConfirmed;PasswordHash;SecurityStamp;ConcurrencyStamp;PhoneNumber;PhoneNumberConfirmed;TwoFactorEnabled;LockoutEnd;LockoutEnabled;AccessFailedCount
Teacher;15;Teacher 15;Address of Teacher 15, 8262;T1;False;00000000-0000-0000-0000-000000000000;https://supershop.blob.core.windows.net/placeholders/noimage.png;88249419-6b70-4707-a817-3c3bf2a771fd;teacher.15.cinel.pt@yopmail.com;TEACHER.15.CINEL.PT@YOPMAIL.COM;teacher.15.cinel.pt@yopmail.com;TEACHER.15.CINEL.PT@YOPMAIL.COM;False;AQAAAAIAAYagAAAAEGBmcqpp8jiHDga00/7Wk+VbzBnWRdQ2ZrmCIoc4vZdw142EFj7R1F7hVHDIwe5h9A==;ON2H4TUZ7CGWUY36AQU6YT7ZXRQ47XQ5;c805882a-8365-4443-9496-875c8e6600d2;186776763;False;False;;True;0
Joel;Rangel;Joel Rangel;Calle Luna, 743;JR;False;00000000-0000-0000-0000-000000000000;https://supershop.blob.core.windows.net/placeholders/noimage.png;8b6ce1af-d357-48c6-b165-9c79dcaa8e69;joel.rangel.22101@formandos.cinel.pt;JOEL.RANGEL.22101@FORMANDOS.CINEL.PT;joel.rangel.22101@formandos.cinel.pt;JOEL.RANGEL.22101@FORMANDOS.CINEL.PT;False;AQAAAAIAAYagAAAAEEKxxu9l9pPc8LxUj+KpK77l7DbHuR5ByAQRVfdYJtAr4F06VrGMyPD3s04SrJSFAA==;XP7UW53TSV2ZXJWWJI2QPR4K3NQ2X5EK;e1b60f4d-2f12-4e3e-825c-30277c5a4df7;307484829;False;False;;True;0
Simão;André;Simão André;Address of Simão André, 6240;SA;False;00000000-0000-0000-0000-000000000000;https://supershop.blob.core.windows.net/placeholders/noimage.png;8e4b3b8e-bb1d-4a0c-9dd3-cdb08646894e;simo.andr.cinel.pt@yopmail.com;SIMO.ANDR.CINEL.PT@YOPMAIL.COM;simo.andr.cinel.pt@yopmail.com;SIMO.ANDR.CINEL.PT@YOPMAIL.COM;False;AQAAAAIAAYagAAAAEOfMsFRjUzBN31a0OEBW11zlDl8kZbbyIP9eyFsFxRDbtTjULsgaGqDwhpm/o0q2gw==;NBCSVJPY4UUMAKR7MIHS7WHXOXUOW57C;4d1b4e3c-7d56-4d89-a7d1-f980bd3828c8;755762142;False;False;;True;0
Teacher;21;Teacher 21;Address of Teacher 21, 872;T2;False;00000000-0000-0000-0000-000000000000;https://supershop.blob.core.windows.net/placeholders/noimage.png;8ecac486-9ccf-424e-845c-afecb65d6285;teacher.21.cinel.pt@yopmail.com;TEACHER.21.CINEL.PT@YOPMAIL.COM;teacher.21.cinel.pt@yopmail.com;TEACHER.21.CINEL.PT@YOPMAIL.COM;False;AQAAAAIAAYagAAAAENsNYaXiYNP3cej2RUZ9HaFUBhVKRv5jANdSychuwYnryCMJlRDSrQVc+Z9alg4O6g==;LRZLOBPIN6KZY5HIOVXHAT47VTYLRMY3;00550a62-b182-46c2-8b01-943974f43e0b;814502662;False;False;;True;0
Láercio;Rodrigues;Láercio Rodrigues;Address of Láercio Rodrigues, 4328;LR;False;00000000-0000-0000-0000-000000000000;https://supershop.blob.core.windows.net/placeholders/noimage.png;9359d09b-d292-4d88-b362-dbdba7ea4b9a;lercio.rodrigues.cinel.pt@yopmail.com;LERCIO.RODRIGUES.CINEL.PT@YOPMAIL.COM;lercio.rodrigues.cinel.pt@yopmail.com;LERCIO.RODRIGUES.CINEL.PT@YOPMAIL.COM;False;AQAAAAIAAYagAAAAEFfctQNjydtPNjXcMYViInX4nOYrhvApltxs34z6BVocuLlEYEadOJH4F5zEldURlA==;3OKET4XKWY4G56VHDVOIDA4KIHWZHZOS;9b404577-fa0f-4083-b499-5978c5167d87;951003031;False;False;;True;0
Joel;Santo Rangel;Joel Santo Rangel;Address of Joel Santo Rangel, 5746;JR;False;00000000-0000-0000-0000-000000000000;https://supershop.blob.core.windows.net/placeholders/noimage.png;94b5cce4-edb5-466b-8c72-6ebc6db33c5b;joel.santorangel.cinel.pt@yopmail.com;JOEL.SANTORANGEL.CINEL.PT@YOPMAIL.COM;joel.santorangel.cinel.pt@yopmail.com;JOEL.SANTORANGEL.CINEL.PT@YOPMAIL.COM;False;AQAAAAIAAYagAAAAEC/4l7T9DY1rHMlzaW1ku/OuLW12YK3nJ6cq3UIBZt/x3xsHiJyLz2it4n/TBkvRDw==;DITNKVVSHSDTWAZIC3NXMNDUKNNPOWIO;02271a1a-9df8-4671-848c-a7bec8b52e00;656501723;False;False;;True;0
Mariana;Leite;Mariana Leite;Address of Mariana Leite, 6691;ML;False;00000000-0000-0000-0000-000000000000;https://supershop.blob.core.windows.net/placeholders/noimage.png;980abbe6-3bae-4da6-a908-8961d6e3834d;mariana.leite.cinel.pt@yopmail.com;MARIANA.LEITE.CINEL.PT@YOPMAIL.COM;mariana.leite.cinel.pt@yopmail.com;MARIANA.LEITE.CINEL.PT@YOPMAIL.COM;False;AQAAAAIAAYagAAAAEJTxOktM0bBdSFAhBpPOrsxZWB683renYz7bhTz2MBaXdouIa8mODesgsx6c00sgVw==;LCQVXSIZALNVIEC6ZN5JLHKRYNKOJEGP;eb930756-22f5-4606-8b25-a64cd2db272c;600112312;False;False;;True;0
Teacher;10;Teacher 10;Address of Teacher 10, 9843;T1;False;00000000-0000-0000-0000-000000000000;https://supershop.blob.core.windows.net/placeholders/noimage.png;990476db-9da4-48dc-8bed-18f551d7a1e5;teacher.10.cinel.pt@yopmail.com;TEACHER.10.CINEL.PT@YOPMAIL.COM;teacher.10.cinel.pt@yopmail.com;TEACHER.10.CINEL.PT@YOPMAIL.COM;False;AQAAAAIAAYagAAAAEPD9cYnHXzVoukfEAEf25Fu2ysOh2fyaZbUe/YPIedrN1AvcdbEBOyi7D7bpHDF2Tw==;7SYTVZVZHCESJRFPR5R3JBUXE3MLE2FX;d4cf41e3-d68e-4ea1-bd4b-69eac090eff7;444873917;False;False;;True;0
Nuno;Santos;Nuno Santos;Calle Luna, 1450;NS;False;00000000-0000-0000-0000-000000000000;https://supershop.blob.core.windows.net/placeholders/noimage.png;9a88ba99-f8a4-49d2-aa27-a904bb256ecb;nuno.santos.26288@formandos.cinel.pt;NUNO.SANTOS.26288@FORMANDOS.CINEL.PT;nuno.santos.26288@formandos.cinel.pt;NUNO.SANTOS.26288@FORMANDOS.CINEL.PT;False;AQAAAAIAAYagAAAAEDVpPepYB+I+4tidXDWrH3jkYD3fBnBjzDktmMJfewKJN7yCVeiC+JBtyT/njlHLBQ==;YHCBKTFTMULILW3VKIQJMXKYX4QBYKIB;3df09ca3-227b-4806-8fb0-65d11afbdacb;902131856;False;False;;True;0
Jorge;Pinto;Jorge Pinto;Address of Jorge Pinto, 9749;JP;False;00000000-0000-0000-0000-000000000000;https://supershop.blob.core.windows.net/placeholders/noimage.png;9fa0b81f-86cf-4c7b-aacc-77fc426d8411;jorge.pinto.cinel.pt@yopmail.com;JORGE.PINTO.CINEL.PT@YOPMAIL.COM;jorge.pinto.cinel.pt@yopmail.com;JORGE.PINTO.CINEL.PT@YOPMAIL.COM;False;AQAAAAIAAYagAAAAEGn++bT/kc5wTToBBk+CWqgx4G4CnHRN8mj7EZvJR8MBA+pT6G4WuGL5hIMxh26C1g==;BRG7IDRVZYV3ZRQ32C232OA36IFSHA6F;69a7d430-23f9-40bd-a552-835a8e80aaa7;821426208;False;False;;True;0
Teacher;30;Teacher 30;Address of Teacher 30, 3118;T3;False;00000000-0000-0000-0000-000000000000;https://supershop.blob.core.windows.net/placeholders/noimage.png;a3d5b7b7-cbcb-4194-8d64-73f5110b0a1e;teacher.30.cinel.pt@yopmail.com;TEACHER.30.CINEL.PT@YOPMAIL.COM;teacher.30.cinel.pt@yopmail.com;TEACHER.30.CINEL.PT@YOPMAIL.COM;False;AQAAAAIAAYagAAAAEP8/qKZ3n+IBLN5iza7d8Im+PLTvUM4WmDfoICxWMq+rmxsF03be+H/kVtYjrFn/eQ==;OBE66RE4M5G7LPAD5THU45FBZSRQNOS6;af5a80ac-0b1b-4a30-ad21-d68fa29ebfac;450104770;False;False;;True;0
Diogo;Santana;Diogo Santana;Address of Diogo Santana, 5773;DS;False;00000000-0000-0000-0000-000000000000;https://supershop.blob.core.windows.net/placeholders/noimage.png;a95e0d88-899b-4bf5-a6a7-4c8d24c902e9;diogo.santana.cinel.pt@yopmail.com;DIOGO.SANTANA.CINEL.PT@YOPMAIL.COM;diogo.santana.cinel.pt@yopmail.com;DIOGO.SANTANA.CINEL.PT@YOPMAIL.COM;False;AQAAAAIAAYagAAAAECoweIIjWrKN+g2eVfEvHHb868lTpy6r706mDfYk4B2RJREJmg7uukNgh65NdW3zVQ==;43MODGSQVERRLPRU5A7PKEEO7QY2QT4D;230e25e1-4b93-4f32-98fe-78eb330a917c;815879895;False;False;;True;0
Teacher;19;Teacher 19;Address of Teacher 19, 1044;T1;False;00000000-0000-0000-0000-000000000000;https://supershop.blob.core.windows.net/placeholders/noimage.png;ab8713c2-22dd-4860-9679-622c4539dfd0;teacher.19.cinel.pt@yopmail.com;TEACHER.19.CINEL.PT@YOPMAIL.COM;teacher.19.cinel.pt@yopmail.com;TEACHER.19.CINEL.PT@YOPMAIL.COM;False;AQAAAAIAAYagAAAAEAukgNCP0vas4f+j6HwLsvssY0arz0RwidHIscdE7bI4GkwOHF0cwBYvkTaoemTSSA==;RTFF2SX5MXULK3H6WAJ6E43NOOSP5Q5U;d68c6acc-902d-4574-9780-c4a4879de6be;839439621;False;False;;True;0
Mariana;Oliveira;Mariana Oliveira;Address of Mariana Oliveira, 2454;MO;False;00000000-0000-0000-0000-000000000000;https://supershop.blob.core.windows.net/placeholders/noimage.png;ba0626d4-55bb-4e5e-be97-1e4d4b7b4b5b;mariana.oliveira.cinel.pt@yopmail.com;MARIANA.OLIVEIRA.CINEL.PT@YOPMAIL.COM;mariana.oliveira.cinel.pt@yopmail.com;MARIANA.OLIVEIRA.CINEL.PT@YOPMAIL.COM;False;AQAAAAIAAYagAAAAEOd014I9V6lSGCgMwqMb/VRTiNtBVHvHp6JbY7TnMaQBpRNV8O7mNzE2YzC//TMnmw==;UTM2AZCMUAGXG6UAIB4EPZSGUP7PH7QJ;92d24594-cffe-4717-864a-19b0f9bf86be;767094715;False;False;;True;0
Teacher;23;Teacher 23;Address of Teacher 23, 5441;T2;False;00000000-0000-0000-0000-000000000000;https://supershop.blob.core.windows.net/placeholders/noimage.png;bca7ca05-8544-4e0d-a457-fd580ed57ed3;teacher.23.cinel.pt@yopmail.com;TEACHER.23.CINEL.PT@YOPMAIL.COM;teacher.23.cinel.pt@yopmail.com;TEACHER.23.CINEL.PT@YOPMAIL.COM;False;AQAAAAIAAYagAAAAEEsUrbP0kWkEmTPfo2nyptf7b/JoUG7RDfZZP90Ms9/GEL1ioFH+E8E7Xlaxz31mEQ==;BIACMQVGYXEKV77FVAQPAKKMCY36ZW73;60cd478c-aed2-4568-82e4-ba4b20ad1b90;343174262;False;False;;True;0
Bruno;Ferreira;Bruno Ferreira;Address of Bruno Ferreira, 4636;BF;False;00000000-0000-0000-0000-000000000000;https://supershop.blob.core.windows.net/placeholders/noimage.png;c23987b9-a041-4166-9bce-0d295cef42ac;bruno.ferreira.cinel.pt@yopmail.com;BRUNO.FERREIRA.CINEL.PT@YOPMAIL.COM;bruno.ferreira.cinel.pt@yopmail.com;BRUNO.FERREIRA.CINEL.PT@YOPMAIL.COM;False;AQAAAAIAAYagAAAAEH++9MzgSP1xIXzlYvm52mu+1KieXE32FWhh0SY6r/Ft6It6zY8tJZxeZHF/zfzi+A==;IIVNSS4W2FJUFRJYRRWT5F7PAGZ7WMVB;fe260d2b-8a31-4686-809e-2bba70d1561b;333505360;False;False;;True;0
Teacher;20;Teacher 20;Address of Teacher 20, 5977;T2;False;00000000-0000-0000-0000-000000000000;https://supershop.blob.core.windows.net/placeholders/noimage.png;c2b285e3-27c0-4e1f-b62f-d0c4bfd0133b;teacher.20.cinel.pt@yopmail.com;TEACHER.20.CINEL.PT@YOPMAIL.COM;teacher.20.cinel.pt@yopmail.com;TEACHER.20.CINEL.PT@YOPMAIL.COM;False;AQAAAAIAAYagAAAAEIYpo1EcJuKV52S3ApY/jy1tGIJX8LLnpXWMjj66Q5gx/3Dm6vKSAGY2sF9mtpQ4VA==;ZFPNUWVQP4C4XUNJ4OPIVNJ45QJKONUN;7d90dfd8-2934-4815-a488-f9a56ed75d8b;321454135;False;False;;True;0
Vitor;Silva;Vitor Silva;Address of Vitor Silva, 76;VS;False;00000000-0000-0000-0000-000000000000;https://supershop.blob.core.windows.net/placeholders/noimage.png;c481cdf7-e43b-4cb5-8daa-d7c1fd960539;vitor.silva.cinel.pt@yopmail.com;VITOR.SILVA.CINEL.PT@YOPMAIL.COM;vitor.silva.cinel.pt@yopmail.com;VITOR.SILVA.CINEL.PT@YOPMAIL.COM;False;AQAAAAIAAYagAAAAEKmSpyVrA2W7swxnX8P5jxyny1AD+QoUBcy90Z0tP3mDDDIVBhGs+ORpZ/WxTXkk4w==;WEKP5RQ56XQQCMHXBAXOWRD6I6SVR6HU;8efa0f6d-82a4-4a50-b39a-bb3535295b1a;164005105;False;False;;True;0
Teacher;3;Teacher 3;Address of Teacher 3, 7223;T3;False;00000000-0000-0000-0000-000000000000;https://supershop.blob.core.windows.net/placeholders/noimage.png;c5b787c0-1e0b-45a2-a742-a44b9a928f55;teacher.3.cinel.pt@yopmail.com;TEACHER.3.CINEL.PT@YOPMAIL.COM;teacher.3.cinel.pt@yopmail.com;TEACHER.3.CINEL.PT@YOPMAIL.COM;False;AQAAAAIAAYagAAAAEIWtfO4XY8lwDd/Tywh/ELy0GxNJKCvcHcZ7gYQOxfXqQ4GPAYHgnxZFstaVGQZ3TQ==;ZIUBVNH4HMWZ42ILCR2WK4L5U5JE5C7E;97310618-83e8-4066-9287-fdb16ed24168;551583991;False;False;;True;0
Duarte;Marques;Duarte Marques;Address of Duarte Marques, 7746;DM;False;00000000-0000-0000-0000-000000000000;https://supershop.blob.core.windows.net/placeholders/noimage.png;c8d00da4-8c46-47da-a297-15d9001b6563;duarte.marques.cinel.pt@yopmail.com;DUARTE.MARQUES.CINEL.PT@YOPMAIL.COM;duarte.marques.cinel.pt@yopmail.com;DUARTE.MARQUES.CINEL.PT@YOPMAIL.COM;False;AQAAAAIAAYagAAAAEExTRNR8c+u4JvtJMxs7RquxFvfv3GUed5ZRrbG2JjvR49fLi9eTc06iaOVwVdOGxQ==;PK2NRFOQHS3EUFO76KURBHIOQ6JM5ZOA;6aa52b5b-af9b-4284-ae39-76c075952b2c;247106375;False;False;;True;0
Teacher;29;Teacher 29;Address of Teacher 29, 5211;T2;False;00000000-0000-0000-0000-000000000000;https://supershop.blob.core.windows.net/placeholders/noimage.png;c9f1e51f-61ef-43c1-b814-76ec845702ad;teacher.29.cinel.pt@yopmail.com;TEACHER.29.CINEL.PT@YOPMAIL.COM;teacher.29.cinel.pt@yopmail.com;TEACHER.29.CINEL.PT@YOPMAIL.COM;False;AQAAAAIAAYagAAAAELqk9h7kUXr5TTJSGvFdr/r2Z/YZc/ndCW9kBAlkwqrQxfxGrjY4lKp2m0qLzKDi7w==;HCNUCOL2WVWCPJVPYX2JL3K6GT2UC35K;24af5057-abdf-495a-83ce-8d6b150ef23d;686945985;False;False;;True;0
Teacher;5;Teacher 5;Address of Teacher 5, 1329;T5;False;00000000-0000-0000-0000-000000000000;https://supershop.blob.core.windows.net/placeholders/noimage.png;cbb1494b-0e89-418c-ada6-6e63f38aed27;teacher.5.cinel.pt@yopmail.com;TEACHER.5.CINEL.PT@YOPMAIL.COM;teacher.5.cinel.pt@yopmail.com;TEACHER.5.CINEL.PT@YOPMAIL.COM;False;AQAAAAIAAYagAAAAEAdmFXiFBAXesIUKsfqH/ja7++gl4x+qxSAMguUaIddQGRDLr8YHS1iALCsNAL2niA==;LCITKGOQXEPWJY6E3VPHR2JAVKYGNZ45;9c4af9cb-929c-4477-b1c9-4b16eddcaa56;213812994;False;False;;True;0
Teacher;24;Teacher 24;Address of Teacher 24, 9011;T2;False;00000000-0000-0000-0000-000000000000;https://supershop.blob.core.windows.net/placeholders/noimage.png;cd460348-3e6e-41cd-8587-f524ae184fde;teacher.24.cinel.pt@yopmail.com;TEACHER.24.CINEL.PT@YOPMAIL.COM;teacher.24.cinel.pt@yopmail.com;TEACHER.24.CINEL.PT@YOPMAIL.COM;False;AQAAAAIAAYagAAAAEA1pVAC94ejN+sGYL7PwfzfBZw+qspha6bfLe8B0g9Wkh7iSm4NfkcKq97+nQNtYtA==;PSL7GMCQBNEB5CTXNVPAKIAT45WRYWRU;97e0e6d4-8942-4f63-9be7-7cb7da1a44a9;804884178;False;False;;True;0
Ana;Ribeiro;Ana Ribeiro;Address of Ana Ribeiro, 8022;AR;False;00000000-0000-0000-0000-000000000000;https://supershop.blob.core.windows.net/placeholders/noimage.png;d25bd92f-e33f-4013-80d4-25128ce3d071;ana.ribeiro.cinel.pt@yopmail.com;ANA.RIBEIRO.CINEL.PT@YOPMAIL.COM;ana.ribeiro.cinel.pt@yopmail.com;ANA.RIBEIRO.CINEL.PT@YOPMAIL.COM;False;AQAAAAIAAYagAAAAEAgt/WH+Wk05i2nevAMpaXJTFTXqzmVgBvJgr8OO+VvgU47eGiDFtwIaKorF49McXA==;3SG5ZA2PLX6K4QOHLO4CTUEUX64QU6JJ;eac13927-c898-46b2-b75f-51963ece4ae3;366111762;False;False;;True;0
Licinio;Rosario;Licinio Rosario;Calle Luna, 2887;LR;False;00000000-0000-0000-0000-000000000000;https://supershop.blob.core.windows.net/placeholders/noimage.png;d89213a3-4a1a-4591-84fd-d440af8c8ce1;licinio.do.rosario@formandos.cinel.pt;LICINIO.DO.ROSARIO@FORMANDOS.CINEL.PT;licinio.do.rosario@formandos.cinel.pt;LICINIO.DO.ROSARIO@FORMANDOS.CINEL.PT;False;AQAAAAIAAYagAAAAEJErWGw/XFLaEhHxXKVta7rjEhK84T+UfYUqtoXWEeYH2mfZZoZxwWzetnW7lumT5g==;BVMOT5S7LHDS35QOBI5N55VFVFKVXEUZ;592d4c8c-a754-4a85-9342-e7e20a0846bd;836527771;False;False;;True;0
Nuno;Vilhena Santos;Nuno Vilhena Santos;Address of Nuno Vilhena Santos, 5520;NS;False;00000000-0000-0000-0000-000000000000;https://supershop.blob.core.windows.net/placeholders/noimage.png;daeceedb-c116-4bef-a013-bb3e469bbe33;nuno.vilhenasantos.cinel.pt@yopmail.com;NUNO.VILHENASANTOS.CINEL.PT@YOPMAIL.COM;nuno.vilhenasantos.cinel.pt@yopmail.com;NUNO.VILHENASANTOS.CINEL.PT@YOPMAIL.COM;False;AQAAAAIAAYagAAAAEK0qXR4E/qxgoOdW8no9V7PjJ0kXlKphyEx0T4PDjijUnnA6KP5WS7Fc513FyBCccg==;G4MUAKLUR7YCJVJVUW4OEVEJH24I2I4O;2a029ef5-027c-4a09-919b-3b69f9cd207f;296128080;False;False;;True;0
Teacher;27;Teacher 27;Address of Teacher 27, 1130;T2;False;00000000-0000-0000-0000-000000000000;https://supershop.blob.core.windows.net/placeholders/noimage.png;dc8fc75f-b7bc-4984-ac57-85d1962a50d4;teacher.27.cinel.pt@yopmail.com;TEACHER.27.CINEL.PT@YOPMAIL.COM;teacher.27.cinel.pt@yopmail.com;TEACHER.27.CINEL.PT@YOPMAIL.COM;False;AQAAAAIAAYagAAAAEJjmV9lldjwHeVEdFCWfTyHHtxyh0hV0ojTQZM5qlD9IkwW+HNo8PRJSsho1yBOaug==;UG2V2UZPLP4L36SZBDMHA7Y2BZHFPTPT;81f6ba49-f92f-4efb-b936-4bc9058d5151;609688798;False;False;;True;0
Teacher;13;Teacher 13;Address of Teacher 13, 9901;T1;False;00000000-0000-0000-0000-000000000000;https://supershop.blob.core.windows.net/placeholders/noimage.png;dd5713b9-b457-4ac3-91c4-df2897646c81;teacher.13.cinel.pt@yopmail.com;TEACHER.13.CINEL.PT@YOPMAIL.COM;teacher.13.cinel.pt@yopmail.com;TEACHER.13.CINEL.PT@YOPMAIL.COM;False;AQAAAAIAAYagAAAAEAs34zPW2KdEuu0GO/nwztDTmo1SZw6/e0frPt1VNAV33mateE9qQXbhelUJ8GlX+w==;EONHFCLHELX5CV4VTRGSD44LSDW4GBJ5;c4fbb03e-0d61-41b9-997d-66ae07be66bc;166775329;False;False;;True;0
Teacher;7;Teacher 7;Address of Teacher 7, 7374;T7;False;00000000-0000-0000-0000-000000000000;https://supershop.blob.core.windows.net/placeholders/noimage.png;e063a748-0b51-42a9-8b0b-cfabf05ab20f;teacher.7.cinel.pt@yopmail.com;TEACHER.7.CINEL.PT@YOPMAIL.COM;teacher.7.cinel.pt@yopmail.com;TEACHER.7.CINEL.PT@YOPMAIL.COM;False;AQAAAAIAAYagAAAAENEeg4+o2PtFFRSnckaLoYWg4oFSyy36UtDBqX+FHPzOlm1sbtqgPJ5wVldYPoGoFg==;FJSGOQF62OLKCAFRX6PAQNILQ2U6L7DY;7471757e-62c1-4c94-a1b7-1271b0141c95;120789532;False;False;;True;0
Teacher;12;Teacher 12;Address of Teacher 12, 8028;T1;False;00000000-0000-0000-0000-000000000000;https://supershop.blob.core.windows.net/placeholders/noimage.png;e4b2ca0e-8a5f-4eb2-8297-c4c3c7a581ca;teacher.12.cinel.pt@yopmail.com;TEACHER.12.CINEL.PT@YOPMAIL.COM;teacher.12.cinel.pt@yopmail.com;TEACHER.12.CINEL.PT@YOPMAIL.COM;False;AQAAAAIAAYagAAAAEMcDyNM2wFYR1VW148cpk2h1diYaqUuNvBdFJ2wsGKtpMH2akdH3RRfuoebKFGJM1w==;DKPS7UKPDIGGGZNMGQPFSJGP4VRJYBZJ;bb2dfb24-c8b4-464e-b5a5-b0135ec9bec8;872430692;False;False;;True;0
Ruben;Correia;Ruben Correia;Address of Ruben Correia, 4787;RC;False;00000000-0000-0000-0000-000000000000;https://supershop.blob.core.windows.net/placeholders/noimage.png;eeff6e7a-2758-4372-8721-e28cd7b8c972;ruben.correia.cinel.pt@yopmail.com;RUBEN.CORREIA.CINEL.PT@YOPMAIL.COM;ruben.correia.cinel.pt@yopmail.com;RUBEN.CORREIA.CINEL.PT@YOPMAIL.COM;False;AQAAAAIAAYagAAAAEA/4mGhUoQbaLLOaCmC5yUdNkX7FHYwwXnuXZRpBJPkWQqQf2iyi6+GkEkuE/+WEcg==;6IBDD3FS4N2GAEWVOSPRA5C3XXIWIK2X;66b9ae90-43ad-42ca-b226-34578d6ebe15;315642593;False;False;;True;0
Tatiane;Avellar;Tatiane Avellar;Address of Tatiane Avellar, 7067;TA;False;00000000-0000-0000-0000-000000000000;https://supershop.blob.core.windows.net/placeholders/noimage.png;f2445d0e-f83a-4031-8819-0058a8a5d7f5;tatiane.avellar.cinel.pt@yopmail.com;TATIANE.AVELLAR.CINEL.PT@YOPMAIL.COM;tatiane.avellar.cinel.pt@yopmail.com;TATIANE.AVELLAR.CINEL.PT@YOPMAIL.COM;False;AQAAAAIAAYagAAAAEBbIm8j92Ao+mK0Pb3M4kWytbSxktuEB7fyfkf152oircurXM6DSpOqwn7bBaT53HA==;BPU76P72OZWR4VAP37W4F3RAHVMYT6GV;9e7faa1b-6f35-4d77-90e0-e587f8365609;880148701;False;False;;True;0
Ruben;Correia;Ruben Correia;Calle Luna, 4818;RC;False;00000000-0000-0000-0000-000000000000;https://supershop.blob.core.windows.net/placeholders/noimage.png;f29d52e7-728f-4b2e-b271-a0162bcd71e1;ruben.corrreia.28257@formandos.cinel.pt;RUBEN.CORRREIA.28257@FORMANDOS.CINEL.PT;ruben.corrreia.28257@formandos.cinel.pt;RUBEN.CORRREIA.28257@FORMANDOS.CINEL.PT;False;AQAAAAIAAYagAAAAEJN2gHQnLpsAGBfZC8Ah4Uem/0kBh8dVX8defo5ti7D63QZKRsrdDzlCpRk2shma8Q==;JIX4SKTG75AC3H7DBECULE5RHM6NX3XL;888d54c4-880a-4e42-8541-e5079d61b55c;944357456;False;False;;True;0
Teacher;4;Teacher 4;Address of Teacher 4, 3223;T4;False;00000000-0000-0000-0000-000000000000;https://supershop.blob.core.windows.net/placeholders/noimage.png;f4bee9b8-9141-4f0f-b320-3cf86f1ad091;teacher.4.cinel.pt@yopmail.com;TEACHER.4.CINEL.PT@YOPMAIL.COM;teacher.4.cinel.pt@yopmail.com;TEACHER.4.CINEL.PT@YOPMAIL.COM;False;AQAAAAIAAYagAAAAEMm1mFyM8h/xHD0fM6xbBvj4SYh8A8Ir0iZGggKW/iSjMkxpMXVCddPXLs8Q4r2leg==;RUP5OGFUOVPQHI3KZ4PSAVG6RTQDVDQ3;cc1f84ad-a48c-4dd6-a066-4f26b68866b1;314260962;False;False;;True;0
Diogo;Alves;Diogo Alves;Address of Diogo Alves, 4410;DA;False;00000000-0000-0000-0000-000000000000;https://supershop.blob.core.windows.net/placeholders/noimage.png;f7a7bf1c-5651-43c9-9185-34f199320b47;diogo.alves.cinel.pt@yopmail.com;DIOGO.ALVES.CINEL.PT@YOPMAIL.COM;diogo.alves.cinel.pt@yopmail.com;DIOGO.ALVES.CINEL.PT@YOPMAIL.COM;False;AQAAAAIAAYagAAAAEIUzUgizCQb5U923z1f+UZeVB+KPzMC2PuP4C6AJQCP5qQO/YsOcz8zfKV3kWblEfg==;H6L2UZISWPMVLPGDGXG65AYONJLKLF5U;95e6bf93-030b-4f4c-8f1c-09db6989b3d7;666206418;False;False;;True;0
